,client_accuracy_6,client_accuracy_3,client_accuracy_5,client_accuracy_1,client_accuracy_2,client_accuracy_0,client_accuracy_4,client_accuracy_8,client_accuracy_7,client_accuracy_9,client_attack_6,client_attack_3,client_attack_5,client_attack_1,client_attack_2,client_attack_0,client_attack_4,client_attack_8,client_attack_7,client_attack_9,server_attack,server_accuracy
101,72.97297297297297,77.47747747747748,78.37837837837837,74.32432432432432,76.12612612612612,75.22522522522522,77.92792792792793,78.82882882882883,77.02702702702703,78.37837837837837,64.1891891891892,66.44144144144144,59.23423423423423,65.990990990991,67.56756756756756,65.990990990991,69.36936936936937,63.288288288288285,63.738738738738746,60.36036036036037,56.778305817698595,0.7838581014499554
102,72.52252252252252,77.47747747747748,76.57657657657657,77.02702702702703,75.22522522522522,73.42342342342343,71.17117117117117,78.82882882882883,76.12612612612612,82.43243243243244,68.69369369369369,61.711711711711715,61.711711711711715,62.387387387387385,66.8918918918919,65.31531531531532,65.09009009009009,64.86486486486487,64.63963963963964,63.738738738738746,56.65668145678957,0.7820655999249214
103,70.72072072072072,78.82882882882883,73.87387387387388,72.97297297297297,78.37837837837837,75.22522522522522,77.02702702702703,77.02702702702703,81.98198198198197,77.47747747747748,63.51351351351351,65.76576576576578,59.009009009009006,63.96396396396396,63.738738738738746,64.1891891891892,64.41441441441441,62.612612612612615,64.63963963963964,61.93693693693694,57.1386742944661,0.7777955046689503
104,74.77477477477478,77.92792792792793,78.82882882882883,72.07207207207207,77.02702702702703,73.87387387387388,76.12612612612612,80.63063063063063,73.87387387387388,84.68468468468468,65.31531531531532,65.31531531531532,62.83783783783784,62.612612612612615,67.7927927927928,63.06306306306306,64.41441441441441,67.11711711711712,63.51351351351351,62.83783783783784,57.43823059077907,0.7798977054103514
105,72.52252252252252,79.72972972972973,74.77477477477478,70.72072072072072,76.57657657657657,74.77477477477478,74.32432432432432,76.12612612612612,76.57657657657657,77.47747747747748,62.387387387387385,63.738738738738746,62.387387387387385,66.21621621621621,62.83783783783784,68.46846846846847,63.51351351351351,61.261261261261254,60.36036036036037,62.612612612612615,56.697222910425914,0.7768476373703721
106,72.52252252252252,78.37837837837837,77.47747747747748,73.87387387387388,74.32432432432432,72.52252252252252,73.87387387387388,77.02702702702703,78.37837837837837,80.63063063063063,65.31531531531532,66.44144144144144,62.612612612612615,63.738738738738746,64.41441441441441,66.66666666666666,65.990990990991,65.09009009009009,68.91891891891892,61.711711711711715,57.05984369017321,0.7815588193890479
107,70.72072072072072,78.37837837837837,76.57657657657657,74.77477477477478,77.02702702702703,73.87387387387388,74.32432432432432,72.97297297297297,77.02702702702703,77.92792792792793,64.86486486486487,63.738738738738746,59.23423423423423,63.06306306306306,65.990990990991,61.93693693693694,62.83783783783784,62.83783783783784,64.1891891891892,60.13513513513513,56.24225770850695,0.7716296748158228
108,73.87387387387388,76.12612612612612,77.02702702702703,73.87387387387388,79.27927927927928,73.42342342342343,76.57657657657657,78.37837837837837,74.32432432432432,83.33333333333334,67.11711711711712,65.990990990991,64.63963963963964,64.86486486486487,64.1891891891892,64.63963963963964,67.11711711711712,65.54054054054053,64.1891891891892,62.387387387387385,57.60039640532444,0.7859696870160949
109,73.87387387387388,79.72972972972973,76.57657657657657,73.87387387387388,75.22522522522522,72.97297297297297,75.22522522522522,72.97297297297297,77.92792792792793,77.92792792792793,65.54054054054053,63.06306306306306,64.1891891891892,68.69369369369369,65.31531531531532,62.387387387387385,65.76576576576578,61.711711711711715,66.44144144144144,62.387387387387385,57.062095993152994,0.7780019708131951
110,73.42342342342343,80.18018018018019,76.12612612612612,73.87387387387388,76.12612612612612,73.87387387387388,72.97297297297297,75.67567567567568,76.12612612612612,81.53153153153153,69.14414414414415,65.990990990991,61.93693693693694,65.09009009009009,63.96396396396396,67.11711711711712,66.44144144144144,63.96396396396396,65.76576576576578,62.387387387387385,57.31435392689025,0.7819999061517526
111,72.52252252252252,82.88288288288288,74.32432432432432,74.77477477477478,77.47747747747748,75.22522522522522,72.52252252252252,75.22522522522522,77.47747747747748,79.27927927927928,68.01801801801803,61.93693693693694,61.261261261261254,67.34234234234235,63.51351351351351,64.1891891891892,66.21621621621621,61.711711711711715,65.09009009009009,63.288288288288285,57.1386742944661,0.782290835718643
112,74.77477477477478,79.72972972972973,76.57657657657657,72.97297297297297,77.02702702702703,77.02702702702703,75.22522522522522,78.37837837837837,71.62162162162163,84.68468468468468,65.54054054054053,65.31531531531532,66.21621621621621,63.51351351351351,62.16216216216216,67.11711711711712,66.21621621621621,67.34234234234235,69.14414414414415,62.612612612612615,57.92472803441518,0.7869832480878419
113,70.72072072072072,81.08108108108108,80.18018018018019,72.07207207207207,74.32432432432432,74.32432432432432,76.57657657657657,74.77477477477478,78.37837837837837,80.18018018018019,65.54054054054053,64.86486486486487,59.009009009009006,66.8918918918919,64.86486486486487,61.48648648648649,66.8918918918919,61.93693693693694,62.16216216216216,61.03603603603604,57.15669271830447,0.7808455727089296
114,76.57657657657657,81.53153153153153,76.57657657657657,76.57657657657657,77.02702702702703,75.67567567567568,73.42342342342343,78.37837837837837,73.42342342342343,82.43243243243244,66.44144144144144,63.738738738738746,62.387387387387385,64.63963963963964,64.41441441441441,65.09009009009009,68.91891891891892,64.1891891891892,61.93693693693694,64.1891891891892,58.260321178404915,0.7936089343531509
115,73.42342342342343,81.53153153153153,76.12612612612612,72.97297297297297,78.37837837837837,76.57657657657657,74.32432432432432,76.12612612612612,81.98198198198197,80.63063063063063,67.34234234234235,63.288288288288285,61.03603603603604,65.54054054054053,64.63963963963964,65.76576576576578,64.86486486486487,63.96396396396396,62.387387387387385,61.93693693693694,57.26480326133472,0.7896391534888086
116,72.97297297297297,77.47747747747748,76.12612612612612,75.67567567567568,78.82882882882883,74.32432432432432,73.87387387387388,80.18018018018019,77.02702702702703,83.78378378378379,67.34234234234235,65.31531531531532,65.31531531531532,63.06306306306306,63.06306306306306,65.990990990991,68.69369369369369,64.63963963963964,63.96396396396396,63.06306306306306,58.39320705421294,0.7904462484163108
117,72.52252252252252,82.43243243243244,75.22522522522522,74.77477477477478,77.92792792792793,72.97297297297297,76.57657657657657,77.47747747747748,78.82882882882883,79.72972972972973,67.11711711711712,65.31531531531532,64.41441441441441,67.11711711711712,66.44144144144144,66.8918918918919,66.66666666666666,63.288288288288285,63.51351351351351,61.03603603603604,58.01031554764747,0.7880718877574961
118,73.87387387387388,81.53153153153153,75.67567567567568,76.12612612612612,76.12612612612612,75.22522522522522,74.77477477477478,74.77477477477478,77.47747747747748,82.88288288288288,66.21621621621621,66.44144144144144,63.288288288288285,64.41441441441441,66.44144144144144,68.24324324324324,68.69369369369369,66.44144144144144,67.11711711711712,62.83783783783784,58.339151782697805,0.791159495096429
119,71.62162162162163,79.72972972972973,78.82882882882883,72.07207207207207,78.37837837837837,74.77477477477478,78.82882882882883,78.82882882882883,79.72972972972973,80.18018018018019,69.14414414414415,65.990990990991,63.06306306306306,68.46846846846847,65.76576576576578,63.51351351351351,69.14414414414415,65.09009009009009,64.1891891891892,64.63963963963964,58.915741345525795,0.7945004927032988
120,71.17117117117117,80.63063063063063,77.02702702702703,74.32432432432432,78.37837837837837,72.52252252252252,75.67567567567568,75.22522522522522,78.37837837837837,82.88288288288288,63.288288288288285,62.16216216216216,65.09009009009009,65.990990990991,65.09009009009009,67.11711711711712,65.54054054054053,62.612612612612615,64.41441441441441,61.93693693693694,58.05310930426361,0.785688142273943
121,73.42342342342343,79.72972972972973,79.27927927927928,76.12612612612612,75.22522522522522,71.17117117117117,75.67567567567568,75.67567567567568,79.72972972972973,77.47747747747748,68.69369369369369,66.66666666666666,65.31531531531532,65.31531531531532,65.990990990991,65.76576576576578,67.11711711711712,64.63963963963964,63.51351351351351,62.612612612612615,58.56663438365729,0.7884660503965089
122,75.22522522522522,80.63063063063063,78.82882882882883,73.87387387387388,81.08108108108108,73.87387387387388,74.77477477477478,77.92792792792793,78.37837837837837,84.23423423423422,65.31531531531532,65.76576576576578,62.612612612612615,66.44144144144144,65.76576576576578,65.31531531531532,68.46846846846847,67.34234234234235,65.54054054054053,62.83783783783784,58.48104687042501,0.7947726526207123
123,71.62162162162163,81.08108108108108,77.02702702702703,74.32432432432432,75.22522522522522,72.07207207207207,73.87387387387388,75.22522522522522,82.43243243243244,78.82882882882883,69.5945945945946,64.1891891891892,65.09009009009009,62.83783783783784,65.09009009009009,63.06306306306306,68.24324324324324,66.66666666666666,66.44144144144144,63.51351351351351,58.54411135385932,0.7922012106423912
124,71.62162162162163,79.72972972972973,78.37837837837837,75.22522522522522,79.27927927927928,76.12612612612612,75.67567567567568,78.82882882882883,78.37837837837837,80.63063063063063,68.91891891891892,62.387387387387385,62.83783783783784,65.54054054054053,64.86486486486487,64.63963963963964,68.69369369369369,61.711711711711715,65.76576576576578,63.06306306306306,58.152210635374665,0.7895828445403782
125,76.12612612612612,78.37837837837837,72.97297297297297,73.42342342342343,76.12612612612612,75.22522522522522,74.32432432432432,77.02702702702703,75.22522522522522,80.18018018018019,67.11711711711712,64.63963963963964,64.1891891891892,66.44144144144144,63.06306306306306,63.96396396396396,67.56756756756756,65.31531531531532,66.66666666666666,61.48648648648649,58.21527511880898,0.7842616489137065
126,74.32432432432432,79.72972972972973,74.32432432432432,75.67567567567568,82.43243243243244,77.47747747747748,76.57657657657657,76.12612612612612,78.37837837837837,80.18018018018019,67.11711711711712,65.990990990991,66.66666666666666,66.66666666666666,65.31531531531532,65.990990990991,67.7927927927928,67.34234234234235,66.66666666666666,65.09009009009009,58.75132322800063,0.797193937403219
127,75.67567567567568,78.37837837837837,80.18018018018019,74.77477477477478,77.02702702702703,74.77477477477478,72.07207207207207,78.37837837837837,75.22522522522522,80.18018018018019,66.66666666666666,65.31531531531532,60.810810810810814,68.01801801801803,66.66666666666666,62.16216216216216,65.31531531531532,62.16216216216216,65.09009009009009,63.51351351351351,57.46976283249623,0.7867298578199052
128,70.27027027027027,79.72972972972973,72.97297297297297,76.12612612612612,72.52252252252252,75.67567567567568,71.62162162162163,77.92792792792793,78.82882882882883,80.18018018018019,68.91891891891892,63.288288288288285,60.36036036036037,66.21621621621621,64.41441441441441,61.03603603603604,66.21621621621621,62.612612612612615,61.93693693693694,58.78378378378378,57.568864163607294,0.777598423349444
129,74.32432432432432,79.27927927927928,78.82882882882883,74.32432432432432,78.37837837837837,76.57657657657657,72.97297297297297,76.12612612612612,81.08108108108108,81.98198198198197,65.31531531531532,66.66666666666666,63.96396396396396,65.76576576576578,66.21621621621621,65.76576576576578,66.44144144144144,61.261261261261254,65.990990990991,62.612612612612615,58.33239487375842,0.7921824409929145
